GEOID,NAME,female_18-19,female_20-44,female_45-64,female_65plus,male_18-19,male_20-44,male_45-64,male_65plus
22083,"Richland Parish, Louisiana",0.012841512153574,0.203826246478412,0.171329358579572,0.128611675293193,0.0136932451025355,0.210443556312652,0.155998165498264,0.103256240581799
22085,"Sabine Parish, Louisiana",0.0170107930549038,0.181663538244955,0.167937587986861,0.143477240732051,0.0247536367902393,0.172864852182074,0.16553261379634,0.126759737212576
22087,"St. Bernard Parish, Louisiana",0.0147162739254662,0.24876340286952,0.162401302651387,0.0868229438692433,0.0184337460444253,0.227687486558727,0.161848290270054,0.079326553811177
22089,"St. Charles Parish, Louisiana",0.0126412661492175,0.21340985513109,0.183879857406518,0.101155411726038,0.0131469167951862,0.209996713270801,0.176977726089045,0.0887922534321038
22091,"St. Helena Parish, Louisiana",0.00439204808136847,0.217290799815072,0.158113730929265,0.139736477115118,0.0395284327323162,0.164355062413315,0.160540915395284,0.116042533518262
22093,"St. James Parish, Louisiana",0.0164616961311811,0.199205739174994,0.173200102485268,0.133166794773251,0.0206251601332308,0.190302331539841,0.163015629003331,0.104022546758903
22095,"St. John the Baptist Parish, Louisiana",0.0137133129472589,0.217899814003342,0.186690205226821,0.102928659247817,0.0115065729327575,0.206109517354434,0.16909933482551,0.0920525834620598
22097,"St. Landry Parish, Louisiana",0.0166290728880254,0.210991652534699,0.172053278890956,0.124289971516539,0.0175346164611357,0.20172217923177,0.159145166866984,0.0976340616098918
22099,"St. Martin Parish, Louisiana",0.0116184677828513,0.207432775240994,0.177904616945713,0.115271435819381,0.0145357686453577,0.207153729071537,0.167985794013191,0.0980974124809741
22101,"St. Mary Parish, Louisiana",0.0156981253175728,0.19139945979194,0.17933837884096,0.126039633086407,0.0134517155617362,0.19118551600567,0.178027973150055,0.104859198245661
22103,"St. Tammany Parish, Louisiana",0.0137632717263075,0.197286669288242,0.178489972473457,0.126646677152969,0.0156901297679906,0.193275658670861,0.169273495871018,0.105574125049155
22105,"Tangipahoa Parish, Louisiana",0.0223376674585728,0.228315408653135,0.158522520035882,0.108563429709295,0.0212533146693217,0.224155437043463,0.149009788748361,0.0878424336819692
22107,"Tensas Parish, Louisiana",0.0344506517690875,0.140285536933582,0.161080074487896,0.185288640595903,0.0183116076970826,0.144320297951583,0.167287399130975,0.148975791433892
22109,"Terrebonne Parish, Louisiana",0.0118834465674131,0.217581123838022,0.171126536018248,0.11066689558755,0.0135880895734713,0.2199970567315,0.164688136175223,0.0904687155085723
22111,"Union Parish, Louisiana",0.0219553614750121,0.169153323629306,0.173884036875303,0.14671276079573,0.0177098495875788,0.176431344007763,0.167394468704512,0.126758854924794
22113,"Vermilion Parish, Louisiana",0.0161339279460179,0.208643676013916,0.176912839431227,0.118517826706204,0.0159938359522753,0.201498984333045,0.167876905834832,0.0944220037824838
22115,"Vernon Parish, Louisiana",0.0147521962539367,0.23266478810984,0.128322006740704,0.0961379081717222,0.0253328913199624,0.291121056411956,0.133626167191558,0.0780429858003205
22117,"Washington Parish, Louisiana",0.0144240381594356,0.190682928222559,0.163034474879324,0.131215903573163,0.0163948473336951,0.209334209248522,0.1655765330896,0.109337065493702
22119,"Webster Parish, Louisiana",0.0114553593458109,0.193648443833492,0.173592753163442,0.1478975009693,0.0177293715413627,0.178069155123189,0.164252229389165,0.113355186634239
22121,"West Baton Rouge Parish, Louisiana",0.0119711928268231,0.22387561406019,0.16525969380455,0.103543663852721,0.0100157390184576,0.247722611723184,0.1556255067487,0.0819859779653742
22123,"West Carroll Parish, Louisiana",0.0118115461181155,0.190975447909755,0.173722627737226,0.137889847378899,0.0102189781021898,0.197743861977439,0.160982083609821,0.116655607166556
22125,"West Feliciana Parish, Louisiana",0,0.120167675826735,0.101071262226362,0.0813538270454898,0.0180096258344978,0.314625058220773,0.254929358795218,0.109843192050924
22127,"Winn Parish, Louisiana",0.0170491198967837,0.160630356649157,0.147820477375357,0.131508616717353,0.0031333517648143,0.258593678002028,0.178969680213805,0.102294719380702
23001,"Androscoggin County, Maine",0.017679180887372,0.195620022753129,0.171058020477816,0.128953356086462,0.0189533560864619,0.195915813424346,0.170204778156997,0.101615472127418
23003,"Aroostook County, Maine",0.0114322180691038,0.151973744188167,0.177500227915033,0.1647369860516,0.0140395660497766,0.156878475704257,0.181001002826146,0.142437779195916
23005,"Cumberland County, Maine",0.0144371875503951,0.198657474600871,0.171952104499274,0.132700370907918,0.0147879374294469,0.199661344944364,0.16243751007902,0.105366069988712
23007,"Franklin County, Maine",0.025770058033359,0.172882594050566,0.169595389797492,0.142526683170326,0.0205348808895743,0.164360212653707,0.169595389797492,0.134734791607483
23009,"Hancock County, Maine",0.0109262638188258,0.159836857357519,0.178469464419878,0.165138993238167,0.0167435869915209,0.159643662123001,0.166663088977139,0.142578083073951
23011,"Kennebec County, Maine",0.0159666125481837,0.180822136119605,0.178640796039722,0.138699363526799,0.0152195782742512,0.182236521011584,0.172166498998974,0.116248493480881
23013,"Knox County, Maine",0.0084624977730269,0.148732109982778,0.174327454124354,0.173644515707584,0.0112833303640359,0.165805570402043,0.17129877071085,0.146445750935329
23015,"Lincoln County, Maine",0.0092029748361463,0.147926783713112,0.17485652188678,0.183414269704894,0.00991612048765579,0.147213638061602,0.170136176860122,0.157333514449689
23017,"Oxford County, Maine",0.011175635026738,0.161514037433155,0.185745320855615,0.144050802139037,0.0114054144385027,0.164626504010695,0.187437332887701,0.134044953208556
23019,"Penobscot County, Maine",0.0190171042354104,0.186823521910318,0.172213986259226,0.127747756364274,0.0215277445682496,0.196292222594169,0.168635327499083,0.10774233656927
23021,"Piscataquis County, Maine",0.00895968143354903,0.142786034274337,0.182251297731636,0.160776505724241,0.0100263101756382,0.148759155230036,0.184455663798621,0.161985351631942
23023,"Sagadahoc County, Maine",0.0110941340596559,0.168670696871056,0.177041121371155,0.154088885936358,0.0118581013751412,0.176443233906862,0.168869992692487,0.131933833787285
23025,"Somerset County, Maine",0.0115382750763562,0.164420419838076,0.185533524021913,0.142361952780336,0.0115867552237359,0.16803219081786,0.186188006011538,0.130338876230184
23027,"Waldo County, Maine",0.0148498143773203,0.163961586843801,0.175221673365447,0.152640137452827,0.0148498143773203,0.166753597398214,0.172981928634983,0.138741447550087
23029,"Washington County, Maine",0.0148875514729173,0.153428888184986,0.176076971808679,0.164238200823567,0.0150855242318657,0.155052264808362,0.173701298701299,0.147529299968324
23031,"York County, Maine",0.0134318064256566,0.178550491407552,0.178947065923329,0.142312776596356,0.0133743318581528,0.180688545318696,0.17569975285936,0.116995229610897
24001,"Allegany County, Maryland",0.0218622040235001,0.164304789033292,0.147178209008367,0.139932348228592,0.0212925048958519,0.225743279330604,0.167313512551184,0.11237315292861
24003,"Anne Arundel County, Maryland",0.0130382780360217,0.212191841437715,0.172759374548195,0.109596453027588,0.0147315893468156,0.221935500830226,0.167223801867243,0.0885231609061954
24005,"Baltimore County, Maryland",0.0187340496675733,0.211418563712863,0.172612960591621,0.129815838323982,0.0176919362916358,0.197973051997709,0.156814821701149,0.0949387777134683
24009,"Calvert County, Maryland",0.0126036946671314,0.194701986754967,0.188149180899268,0.109808295573371,0.0149599163471593,0.198313001045661,0.189752527012896,0.0917113976995469
24011,"Caroline County, Maryland",0.0173312943575266,0.197623808963651,0.177900639140493,0.119280084695918,0.0152138964043446,0.197545386817237,0.173430576794887,0.101674312825942
24013,"Carroll County, Maryland",0.0160994272319158,0.183388988404579,0.18372070737227,0.122220010762438,0.0181929424946741,0.191689334129459,0.185128670101801,0.0995599195028638
24015,"Cecil County, Maryland",0.0133440713666212,0.194585553215215,0.185243464254739,0.111485565605253,0.0158592491636724,0.193767810680213,0.186507248172469,0.0992070375418164
24017,"Charles County, Maryland",0.0155938221754364,0.215257592659513,0.196207205367103,0.0961003660816692,0.0157430829418511,0.207370339528964,0.18057410404261,0.0731534872028532
24019,"Dorchester County, Maryland",0.0105815989107178,0.190546586267263,0.182454775335538,0.155144913440965,0.0154055631200156,0.160863645205213,0.162186345069053,0.122816572651235
24021,"Frederick County, Maryland",0.0171415279742521,0.207768041090298,0.175678113340106,0.107335111887514,0.0171035517283939,0.212994521926535,0.175654378186444,0.0863247538664565
24023,"Garrett County, Maryland",0.0126817720662834,0.163087588772404,0.178517078119716,0.147573554277984,0.0145417653026716,0.173655732160974,0.17737571863375,0.132566790666216
24025,"Harford County, Maryland",0.0133540800850879,0.198824131886313,0.181663745051309,0.119384097220854,0.0150873530164858,0.20028658092218,0.176473774398771,0.094926237418999
24027,"Howard County, Maryland",0.0150490013547666,0.212310154411706,0.180132466071414,0.104736929670974,0.016728595083227,0.209929409527733,0.175466047646588,0.0856473962335903
24029,"Kent County, Maryland",0.040447504302926,0.153983280059012,0.165539709859848,0.174575854438161,0.0113720186869929,0.160314728300959,0.150602409638554,0.143164494713548
24031,"Montgomery County, Maryland",0.0141961237769423,0.208294513409905,0.179236956812605,0.117979424519953,0.0151597171331809,0.204967968192827,0.168612879744777,0.0915524164098107
24033,"Prince George's County, Maryland",0.0179315632778957,0.219042014576349,0.179925549897252,0.105937911777835,0.018809575832805,0.220058096281114,0.16322320419623,0.0750720841605195
24035,"Queen Anne's County, Maryland",0.0142417826174632,0.169036095987094,0.190159306311756,0.132309941520468,0.0119983867715265,0.17692579149022,0.188041943940311,0.117286751361162
24037,"St. Mary's County, Maryland",0.0194447332848082,0.214111584809308,0.171582729656973,0.0930297043430037,0.0201379501577068,0.223712638498954,0.175742030894365,0.0822386283548808
24039,"Somerset County, Maryland",0.033052621330867,0.167161563549628,0.132940661052427,0.111862921676483,0.0247772964026676,0.273426471304094,0.1623424037385,0.0944360609453342
24041,"Talbot County, Maryland",0.00629890580863015,0.148413909542518,0.174875807656093,0.203318289554856,0.0109419136984967,0.139290236695997,0.156855742069548,0.160005194973863
24043,"Washington County, Maryland",0.0126333520494104,0.185503847805265,0.167561185057965,0.125169270403276,0.0157132476797569,0.216476203058427,0.175942134293358,0.101000759652542
24045,"Wicomico County, Maryland",0.0312561795530947,0.222080779118054,0.161175103816492,0.11681827170259,0.0272023927229583,0.202182618153055,0.148655329246589,0.0906293256871663
24047,"Worcester County, Maryland",0.00856751199451679,0.155837331505597,0.169568197395476,0.183367603381311,0.0115832762165867,0.145624857208133,0.170687685629427,0.154763536668951
24510,"Baltimore city, Maryland",0.0188129157654384,0.253892661027809,0.160311842891728,0.110241536337953,0.0167424200074822,0.227831935085765,0.136654870072629,0.0755118188111957
25001,"Barnstable County, Massachusetts",0.00943059409172515,0.130625714052554,0.178339725803819,0.204978986453403,0.01230210543496,0.140525542679941,0.158789986943039,0.165007344540558
25003,"Berkshire County, Massachusetts",0.0173373347332039,0.165856785810516,0.173958691430748,0.158544630164733,0.017207258266824,0.169759079801912,0.167938009272594,0.12939821051947
25005,"Bristol County, Massachusetts",0.0154110074883397,0.200474050534835,0.179028283705713,0.121963250170785,0.0160941466108224,0.199456980786985,0.17253300565936,0.09503927504316
25007,"Dukes County, Massachusetts",0.0133325432566959,0.154301967290827,0.173263806589239,0.168523346764636,0.0179544915856838,0.157620289168049,0.178182033657265,0.136821521687604
25009,"Essex County, Massachusetts",0.0171408836526612,0.198279475365572,0.179201431677433,0.125942089275763,0.0172444918879461,0.197836785632991,0.167699347739064,0.096655494768569
25011,"Franklin County, Massachusetts",0.0100849166935033,0.172545297377922,0.179850505940779,0.150646621129172,0.0116273157172155,0.178070814759572,0.169070662214614,0.128103866167223
25013,"Hampden County, Massachusetts",0.0190571139821365,0.207178170495206,0.170189287372648,0.124320559394717,0.0201250990139576,0.204138100570867,0.1588183879162,0.0961732812542678
25015,"Hampshire County, Massachusetts",0.0546032232132604,0.20019140221261,0.153902691115109,0.126034528959155,0.0333805458791104,0.191340963901543,0.140994525896719,0.0995521188224936
25017,"Middlesex County, Massachusetts",0.0180453338478642,0.218698604334923,0.163179800986797,0.11013334925929,0.01846109319441,0.225330846433964,0.160728888153845,0.0854220837889076
25019,"Nantucket County, Massachusetts",0.0160309563294638,0.178183158282661,0.169062096922793,0.102358577482956,0.00405380504882992,0.220471715496591,0.205822738161047,0.104016952275659
25021,"Norfolk County, Massachusetts",0.0162898564887201,0.204407597163279,0.176904176904177,0.123239264574492,0.0160630025686844,0.200090392561983,0.169856000111682,0.0931497096269823
25023,"Plymouth County, Massachusetts",0.0157712122805173,0.182805077374523,0.185911528278262,0.132471014423491,0.0159623784899781,0.184164747039313,0.177937507766127,0.104976534347789
25025,"Suffolk County, Massachusetts",0.0267814180690823,0.275149073278881,0.131201235222102,0.0867868389155871,0.0226959879645026,0.268240539404681,0.125587004586402,0.0635579025587614
25027,"Worcester County, Massachusetts",0.0181943750551033,0.199916242983513,0.176680283304435,0.112706086343198,0.0190099038998442,0.205526493666794,0.175991124695095,0.0919754900520175
26001,"Alcona County, Michigan",0.00762246384934424,0.101333931173635,0.178343235063334,0.204685573366215,0.00650151328326421,0.111982961551396,0.18024885102567,0.209281470687143
26003,"Alger County, Michigan",0.0107334525939177,0.111600385303426,0.152882895280033,0.149305077748727,0.00756846016237787,0.230631622402642,0.181367827163892,0.155910279344984
26005,"Allegan County, Michigan",0.0134531590413943,0.191677559912854,0.173213507625272,0.120925925925926,0.0159694989106754,0.19880174291939,0.179531590413943,0.106427015250545
26007,"Alpena County, Michigan",0.012830316934319,0.154983431047668,0.179454499107826,0.158467159486787,0.0132551618659189,0.170107910612626,0.174738720367066,0.136162800577789
26009,"Antrim County, Michigan",0.0114396608957663,0.138348398958174,0.177161534140238,0.175527296869414,0.0122567795311782,0.147438843777131,0.175986926101833,0.161840559726265
26011,"Arenac County, Michigan",0.0113247515072511,0.144533159524197,0.178996252240508,0.153902558253218,0.0120580087990875,0.153984031285644,0.186084406061594,0.159116832328499
